[2014-10-25 17:07:29] EDIT heritage/controllers/manage.py: 0
[2014-10-25 17:07:47] EDIT heritage/controllers/manage.py: 0
[2014-10-25 17:09:49] EDIT heritage/controllers/manage.py: 0
[2014-10-25 17:10:39] EDIT heritage/views/manage.html: 0
[2014-10-25 17:11:04] EDIT heritage/controllers/manage.py: 0
[2014-10-25 17:11:23] EDIT heritage/views/manage.html: -3
[2014-10-25 17:17:08] EDIT heritage/controllers/manage.py: 0
[2014-10-25 17:18:09] EDIT heritage/controllers/manage.py: 0
[2014-10-25 17:19:47] EDIT heritage/controllers/manage.py: -2
[2014-10-25 17:24:46] EDIT heritage/controllers/manage.py: 2
[2014-10-25 17:24:55] EDIT heritage/controllers/manage.py: 0
[2014-10-25 17:26:49] EDIT heritage/controllers/manage.py: 1
[2014-10-25 17:27:41] EDIT heritage/controllers/manage.py: 1
[2014-10-25 17:31:45] EDIT heritage/views/manage.html: 11
[2014-10-25 17:32:15] EDIT heritage/views/manage.html: 0
[2014-10-25 17:33:03] EDIT heritage/views/manage.html: 3
[2014-10-25 17:33:12] EDIT heritage/views/manage.html: 0
[2014-10-25 17:33:15] EDIT heritage/views/manage.html: 0
[2014-10-25 17:33:54] EDIT heritage/views/manage.html: 0
[2014-10-25 17:34:40] EDIT heritage/controllers/manage.py: 2
[2014-10-25 17:34:56] EDIT heritage/views/manage.html: 0
[2014-10-25 17:35:17] EDIT heritage/views/manage.html: 0
[2014-10-25 17:35:24] EDIT heritage/views/manage.html: 0
[2014-10-25 17:36:35] EDIT heritage/views/manage.html: 0
[2014-10-25 17:37:00] EDIT heritage/views/manage.html: 0
[2014-10-25 17:37:13] EDIT heritage/views/manage.html: 0
[2014-10-25 17:37:23] EDIT heritage/controllers/manage.py: 0
[2014-10-25 17:37:25] EDIT heritage/views/manage.html: 0
[2014-10-25 17:38:20] EDIT heritage/views/manage.html: 2
[2014-10-25 17:39:43] EDIT heritage/views/manage.html: 0
[2014-10-25 17:40:28] EDIT heritage/views/manage.html: 0
[2014-10-25 17:40:40] EDIT heritage/views/manage.html: -2
[2014-10-25 17:40:59] EDIT heritage/views/manage.html: 1
[2014-10-25 17:41:11] EDIT heritage/views/manage.html: 1
[2014-10-25 17:41:29] EDIT heritage/views/manage.html: -1
[2014-10-25 17:44:42] EDIT heritage/controllers/manage.py: 5
[2014-10-25 17:45:56] EDIT heritage/views/manage.html: 4
[2014-10-25 17:46:12] EDIT heritage/views/manage.html: 0
[2014-10-25 21:00:06] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:05:47] EDIT heritage/controllers/manage.py: 3
[2014-10-25 21:06:40] EDIT heritage/views/manage.html: 0
[2014-10-25 21:07:12] EDIT heritage/views/manage.html: 3
[2014-10-25 21:10:17] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:11:49] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:12:08] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:32:22] EDIT heritage/controllers/manage.py: 1
[2014-10-25 21:35:52] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:36:08] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:37:39] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:37:44] EDIT heritage/views/manage.html: 0
[2014-10-25 21:39:05] EDIT heritage/views/manage.html: 1
[2014-10-25 21:39:33] EDIT heritage/views/manage.html: 2
[2014-10-25 21:40:22] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:40:29] EDIT heritage/controllers/manage.py: -492
[2014-10-25 21:40:47] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:40:56] EDIT heritage/views/manage.html: 0
[2014-10-25 21:40:59] EDIT heritage/views/manage.html: 0
[2014-10-25 21:42:08] EDIT heritage/views/manage.html: -2
[2014-10-25 21:42:37] EDIT heritage/controllers/manage.py: -3
[2014-10-25 21:42:55] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:43:07] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:43:38] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:43:52] EDIT heritage/controllers/manage.py: -1
[2014-10-25 21:44:01] EDIT heritage/controllers/manage.py: 3
[2014-10-25 21:44:47] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:45:20] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:46:16] EDIT heritage/views/manage.html: -3
[2014-10-25 21:46:47] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:51:57] EDIT heritage/views/manage.html: 3
[2014-10-25 21:54:19] EDIT heritage/controllers/manage.py: 2
[2014-10-25 21:54:35] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:55:08] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:55:30] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:55:49] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:56:03] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:56:11] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:56:43] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:57:10] EDIT heritage/controllers/manage.py: 0
[2014-10-25 21:58:30] EDIT heritage/controllers/manage.py: 0
[2014-10-26 08:45:40] EDIT heritage/views/manage.html: 0
[2014-10-26 13:27:52] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:28:34] EDIT heritage/models/db1.py: 0
[2014-10-26 13:28:59] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:32:23] EDIT heritage/views/manage.html: 0
[2014-10-26 13:33:33] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:33:47] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:34:38] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:40:53] EDIT heritage/controllers/manage.py: 3
[2014-10-26 13:42:02] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:42:21] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:42:38] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:42:57] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:43:11] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:43:22] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:43:57] EDIT heritage/views/manage.html: -2
[2014-10-26 13:44:12] EDIT heritage/views/manage.html: -1
[2014-10-26 13:44:31] EDIT heritage/views/manage.html: 0
[2014-10-26 13:44:42] EDIT heritage/views/manage.html: -1
[2014-10-26 13:44:55] EDIT heritage/views/manage.html: 2
[2014-10-26 13:45:33] EDIT heritage/views/manage.html: 1
[2014-10-26 13:45:53] EDIT heritage/views/manage.html: 0
[2014-10-26 13:46:14] EDIT heritage/views/manage.html: 0
[2014-10-26 13:46:24] EDIT heritage/views/manage.html: 0
[2014-10-26 13:48:26] EDIT heritage/controllers/manage.py: 4
[2014-10-26 13:48:46] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:49:23] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:49:29] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:51:17] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:53:46] EDIT heritage/controllers/manage.py: 0
[2014-10-26 13:57:36] EDIT heritage/views/manage.html: 0
[2014-10-26 13:57:51] EDIT heritage/views/manage.html: 0
[2014-10-26 13:58:34] EDIT heritage/views/manage.html: 0
[2014-10-26 13:58:56] EDIT heritage/views/manage.html: 0
[2014-10-26 13:59:10] EDIT heritage/views/manage.html: 0
[2014-10-26 13:59:45] EDIT heritage/views/manage.html: 0
[2014-10-26 14:01:55] EDIT heritage/models/db1.py: 1
[2014-10-26 14:04:03] EDIT heritage/controllers/manage.py: 0
[2014-10-26 14:04:19] EDIT heritage/views/manage.html: 0
[2014-10-26 14:09:08] EDIT heritage/views/manage.html: 6
[2014-10-26 14:10:06] EDIT heritage/views/manage.html: 0
[2014-10-26 14:18:35] EDIT heritage/models/db1.py: 3
[2014-10-26 14:19:32] EDIT heritage/models/db1.py: 5
[2014-10-26 14:19:54] EDIT heritage/models/db1.py: 0
[2014-10-26 14:20:01] EDIT heritage/models/db1.py: 0
[2014-10-26 14:20:08] EDIT heritage/models/db1.py: 0
[2014-10-26 14:20:30] EDIT heritage/controllers/manage.py: 0
[2014-10-26 14:20:40] EDIT heritage/controllers/manage.py: 0
[2014-10-26 14:20:59] EDIT heritage/views/manage.html: 0
[2014-10-26 14:21:14] EDIT heritage/views/manage.html: 0
[2014-10-26 14:21:30] EDIT heritage/views/manage.html: 0
[2014-10-26 20:49:50] EDIT heritage/models/db1.py: 2
[2014-10-26 21:24:44] EDIT heritage/models/db1.py: 1
[2014-10-26 21:25:02] EDIT heritage/models/db1.py: 0
[2014-10-26 21:28:02] EDIT heritage/controllers/manage.py: -5
[2014-10-26 21:28:12] EDIT heritage/controllers/manage.py: -1
[2014-10-26 21:31:50] EDIT heritage/controllers/manage.py: -1
[2014-10-26 21:32:50] EDIT heritage/views/manage.html: 0
[2014-10-26 21:39:36] EDIT heritage/views/manage.html: 3
[2014-10-26 21:39:45] EDIT heritage/views/manage.html: 0
[2014-10-26 21:39:51] EDIT heritage/views/manage.html: 0
[2014-10-26 21:40:50] EDIT heritage/views/manage.html: 1
[2014-10-26 21:41:09] EDIT heritage/views/manage.html: 2
[2014-10-26 21:42:00] EDIT heritage/views/manage.html: 0
[2014-10-26 21:42:10] EDIT heritage/views/manage.html: 0
[2014-10-26 21:48:57] EDIT heritage/views/manage.html: 0
[2014-10-26 21:52:34] EDIT heritage/controllers/manage.py: 1
[2014-10-26 21:53:10] EDIT heritage/controllers/manage.py: 0
[2014-10-26 21:53:53] EDIT heritage/controllers/manage.py: 0
[2014-10-26 21:55:21] EDIT heritage/views/manage.html: 4
[2014-10-26 21:55:29] EDIT heritage/controllers/manage.py: 0
[2014-10-26 21:55:59] EDIT heritage/controllers/manage.py: 0
[2014-10-26 21:56:40] EDIT heritage/views/manage.html: 0
[2014-10-26 21:56:43] EDIT heritage/views/manage.html: 0
[2014-10-26 21:56:49] EDIT heritage/controllers/manage.py: 0
[2014-10-26 21:58:34] EDIT heritage/controllers/manage.py: 0
[2014-10-26 22:00:22] EDIT heritage/controllers/manage.py: 2
[2014-10-28 11:17:21] EDIT heritage/controllers/manage.py: 0
[2014-10-28 11:18:03] EDIT heritage/views/manage.html: 2
[2014-10-28 11:18:31] EDIT heritage/views/manage.html: 0
[2014-10-28 11:26:57] EDIT heritage/views/manage.html: 0
[2014-10-28 11:28:12] EDIT heritage/views/manage.html: -1
[2014-10-28 11:28:19] EDIT heritage/views/manage.html: -1
[2014-10-28 11:28:34] EDIT heritage/views/manage.html: 0
[2014-10-28 11:29:22] EDIT heritage/views/manage.html: 0
[2014-10-28 11:30:45] EDIT heritage/views/manage.html: 0
[2014-10-28 11:35:33] EDIT heritage/models/db1.py: 2
[2014-10-28 11:35:43] EDIT heritage/models/db1.py: 0
[2014-10-28 11:36:34] EDIT heritage/models/db1.py: 0
[2014-10-28 11:37:58] EDIT heritage/models/db1.py: 0
[2014-10-28 11:38:22] EDIT heritage/views/manage.html: 0
[2014-10-28 11:42:07] EDIT heritage/models/db1.py: 1
[2014-10-28 11:44:46] EDIT heritage/models/db1.py: 0
[2014-10-28 11:47:41] EDIT heritage/views/manage.html: 1
[2014-10-28 11:48:43] EDIT heritage/views/manage.html: 1
[2014-10-28 11:50:41] EDIT heritage/views/manage.html: 0
[2014-10-28 11:51:00] EDIT heritage/views/manage.html: 0
[2014-10-28 11:51:06] EDIT heritage/views/manage.html: 0
[2014-10-28 11:51:11] EDIT heritage/views/manage.html: 0
[2014-10-28 11:51:21] EDIT heritage/views/manage.html: 0
[2014-10-29 11:34:53] EDIT heritage/views/manage.html: 0
[2014-10-29 11:35:17] EDIT heritage/views/manage.html: 0
[2014-10-29 11:36:21] EDIT heritage/views/manage.html: 0
[2014-10-29 11:37:10] EDIT heritage/views/manage.html: 2
[2014-10-29 11:37:58] EDIT heritage/views/manage.html: 0
[2014-10-29 11:38:47] EDIT heritage/views/manage.html: 0
[2014-10-29 11:39:25] EDIT heritage/views/manage.html: 0
[2014-10-29 11:42:31] EDIT heritage/views/manage.html: 1
[2014-10-29 11:42:37] EDIT heritage/views/manage.html: 0
[2014-10-29 11:44:17] EDIT heritage/views/manage.html: 5
[2014-10-29 11:44:32] EDIT heritage/views/manage.html: 0
[2014-10-30 11:14:37] EDIT heritage/views/manage.html: 0
[2014-10-30 11:18:32] EDIT heritage/views/manage.html: 4
[2014-10-30 11:18:59] EDIT heritage/views/manage.html: 0
[2014-10-30 11:19:12] EDIT heritage/views/manage.html: 0
[2014-10-30 11:19:45] EDIT heritage/views/manage.html: 0
[2014-10-30 11:20:27] EDIT heritage/views/manage.html: 4
[2014-10-30 11:25:25] EDIT heritage/controllers/manage.py: 1
[2014-10-30 11:26:06] EDIT heritage/views/manage.html: 1
[2014-10-30 11:26:50] EDIT heritage/views/manage.html: 0
[2014-10-30 11:29:54] EDIT heritage/views/manage.html: 0
[2014-10-30 11:30:46] EDIT heritage/views/manage.html: -1
[2014-10-30 11:32:15] EDIT heritage/views/manage.html: 0
[2014-10-30 11:32:30] EDIT heritage/views/manage.html: 0
[2014-10-30 11:32:51] EDIT heritage/views/manage.html: 0
[2014-10-30 11:33:09] EDIT heritage/views/manage.html: 0
[2014-10-30 11:33:29] EDIT heritage/views/manage.html: 1
[2014-10-30 11:33:44] EDIT heritage/views/manage.html: 0
[2014-10-30 11:33:57] EDIT heritage/views/manage.html: 0
[2014-10-30 11:34:20] EDIT heritage/views/manage.html: 0
[2014-10-30 11:34:32] EDIT heritage/views/manage.html: 1
[2014-10-30 11:34:49] EDIT heritage/views/manage.html: 1
[2014-10-30 11:38:41] EDIT heritage/views/manage.html: 0
[2014-10-30 11:38:57] EDIT heritage/views/manage.html: 0
[2014-10-30 11:41:07] EDIT heritage/views/manage.html: 0
[2014-10-30 16:36:25] EDIT heritage/views/manage.html: 4
[2014-10-30 16:36:34] EDIT heritage/views/manage.html: 0
[2014-10-30 16:37:10] EDIT heritage/views/manage.html: 0
[2014-10-30 16:38:22] EDIT heritage/views/manage.html: 5
[2014-10-30 16:38:31] EDIT heritage/views/manage.html: 0
[2014-10-30 16:39:08] EDIT heritage/views/manage.html: 0
[2014-10-30 16:39:28] EDIT heritage/views/manage.html: 0
[2014-10-30 16:40:50] EDIT heritage/views/manage.html: 0
[2014-10-30 16:41:13] EDIT heritage/views/manage.html: -5
[2014-10-30 17:52:00] EDIT heritage/controllers/manage.py: 2
[2014-10-30 17:52:15] EDIT heritage/controllers/manage.py: 0
[2014-10-30 17:53:55] EDIT heritage/controllers/manage.py: 0
[2014-10-30 17:54:29] EDIT heritage/controllers/manage.py: 0
[2014-10-30 18:45:41] EDIT heritage/views/manage.html: 0
[2014-11-01 21:47:37] EDIT heritage/controllers/manage.py: 1
[2014-11-01 21:48:34] EDIT heritage/controllers/manage.py: 0
[2014-11-01 21:50:04] CREATE default/user.html: 0
[2014-11-01 21:51:34] EDIT heritage/models/db.py: 0
[2014-11-01 21:59:45] EDIT heritage/models/db.py: 0
[2014-11-01 22:00:28] EDIT heritage/models/db.py: 0
[2014-11-01 22:09:57] EDIT heritage/models/menu.py: 0
[2014-11-01 22:13:05] EDIT heritage/models/menu.py: 0
[2014-11-01 22:16:07] EDIT heritage/models/menu.py: 0
[2014-11-01 22:16:57] EDIT heritage/models/menu.py: 0
[2014-11-01 22:17:34] EDIT heritage/models/menu.py: 0
[2014-11-01 22:17:50] EDIT heritage/models/menu.py: 0
[2014-11-01 22:31:02] EDIT heritage/models/menu.py: 0
[2014-11-01 22:31:08] EDIT heritage/models/menu.py: 0
[2014-11-01 22:32:27] EDIT heritage/models/menu.py: 0
[2014-11-01 22:33:06] EDIT heritage/models/menu.py: 0
[2014-11-01 22:39:13] EDIT heritage/models/db.py: 0
[2014-11-01 22:41:13] EDIT heritage/models/menu.py: 0
[2014-11-01 22:41:41] EDIT heritage/models/menu.py: 0
[2014-11-01 22:55:38] EDIT heritage/models/menu.py: 0
[2014-11-01 22:55:43] EDIT heritage/models/menu.py: 0
[2014-11-01 22:56:06] EDIT heritage/models/menu.py: 0
[2014-11-01 22:57:15] EDIT heritage/models/menu.py: 0
[2014-11-01 22:57:29] EDIT heritage/models/menu.py: 0
[2014-11-01 22:58:34] EDIT heritage/models/menu.py: 0
[2014-11-01 22:58:48] EDIT heritage/models/menu.py: 0
[2014-11-01 22:59:14] EDIT heritage/models/menu.py: 0
[2014-11-01 22:59:30] EDIT heritage/models/menu.py: 1
[2014-11-01 23:00:45] EDIT heritage/models/menu.py: 0
[2014-11-01 23:01:10] EDIT heritage/models/menu.py: 0
[2014-11-01 23:01:24] EDIT heritage/models/menu.py: 0
[2014-11-01 23:02:07] EDIT heritage/models/menu.py: 0
[2014-11-01 23:15:56] EDIT heritage/models/db.py: 1
[2014-11-01 23:18:07] EDIT heritage/models/menu.py: 0
[2014-11-01 23:18:45] EDIT heritage/models/menu.py: 0
[2014-11-01 23:19:01] EDIT heritage/models/menu.py: 0
[2014-11-01 23:20:11] EDIT heritage/models/menu.py: 0
[2014-11-01 23:22:22] EDIT heritage/controllers/manage.py: 16
[2014-11-01 23:24:51] EDIT heritage/models/db.py: 1
[2014-11-01 23:27:57] EDIT heritage/models/db.py: 3
[2014-11-01 23:32:56] EDIT heritage/models/db.py: 1
[2014-11-01 23:33:06] EDIT heritage/models/db.py: 0
[2014-11-01 23:34:39] EDIT heritage/models/menu.py: 0
[2014-11-01 23:34:57] EDIT heritage/models/db.py: -1
[2014-11-01 23:35:48] EDIT heritage/models/menu.py: 0
[2014-11-01 23:43:49] EDIT heritage/models/menu.py: 1
[2014-11-01 23:44:38] EDIT heritage/models/menu.py: 0
[2014-11-01 23:45:27] EDIT heritage/controllers/default.py: 2
[2014-11-01 23:46:16] EDIT heritage/controllers/default.py: 0
[2014-11-01 23:46:22] EDIT heritage/models/menu.py: 0
[2014-11-01 23:46:39] EDIT heritage/models/menu.py: 0
[2014-11-01 23:46:42] EDIT heritage/controllers/default.py: 0
[2014-11-01 23:47:27] EDIT heritage/controllers/default.py: 1
[2014-11-01 23:47:45] CREATE auth.html: 0
[2014-11-01 23:47:59] EDIT heritage/views/auth.html: -1
[2014-11-01 23:48:16] EDIT heritage/views/auth.html: 0
[2014-11-01 23:48:33] EDIT heritage/controllers/default.py: 0
[2014-11-01 23:49:39] EDIT heritage/models/menu.py: 1
[2014-11-01 23:51:11] EDIT heritage/models/menu.py: 1
[2014-11-01 23:51:53] EDIT heritage/models/menu.py: 1
[2014-11-01 23:53:05] EDIT heritage/controllers/default.py: 9
[2014-11-01 23:53:14] EDIT heritage/controllers/default.py: 0
[2014-11-01 23:53:46] EDIT heritage/controllers/default.py: 0
[2014-11-01 23:56:22] EDIT heritage/controllers/manage.py: 6
[2014-11-01 23:57:10] EDIT heritage/controllers/manage.py: 0
[2014-11-01 23:57:16] EDIT heritage/controllers/manage.py: 0
[2014-11-01 23:58:04] EDIT heritage/models/menu.py: 0
[2014-11-01 23:59:01] EDIT heritage/controllers/manage.py: 3
[2014-11-01 23:59:15] EDIT heritage/controllers/manage.py: 0
[2014-11-02 00:00:37] EDIT heritage/models/menu.py: 2
[2014-11-02 14:56:52] EDIT heritage/views/auth.html: 11
[2014-11-02 14:57:41] EDIT heritage/views/auth.html: 0
[2014-11-02 14:58:31] EDIT heritage/views/auth.html: 0
[2014-11-02 14:59:07] EDIT heritage/views/auth.html: -11
[2014-11-02 15:00:11] EDIT heritage/views/auth.html: 4
[2014-11-02 15:02:14] EDIT heritage/views/auth.html: 0
[2014-11-02 15:09:49] EDIT heritage/models/db.py: 1
[2014-11-02 15:10:09] EDIT heritage/models/db.py: 0
[2014-11-02 15:16:44] EDIT heritage/models/menu.py: 7
[2014-11-02 15:19:01] EDIT heritage/models/menu.py: 4
[2014-11-02 15:19:51] EDIT heritage/models/menu.py: 0
[2014-11-02 15:21:45] EDIT heritage/models/menu.py: 1
[2014-11-02 15:22:06] EDIT heritage/models/menu.py: 0
[2014-11-02 15:26:22] EDIT heritage/views/manage.html: 2
[2014-11-02 15:27:02] EDIT heritage/models/menu.py: 0
[2014-11-02 15:30:34] EDIT heritage/views/include/aside.html: 0
[2014-11-02 15:32:39] EDIT heritage/views/include/aside.html: 0
[2014-11-02 16:18:35] EDIT heritage/models/menu.py: 2
[2014-11-02 16:20:14] EDIT heritage/views/include/aside.html: 0
[2014-11-02 16:20:44] EDIT heritage/views/include/aside.html: 0
[2014-11-02 16:33:49] EDIT heritage/views/layout.html: 6
[2014-11-02 16:34:48] EDIT heritage/views/layout.html: 1
[2014-11-02 16:34:57] EDIT heritage/views/layout.html: 0
[2014-11-02 16:36:05] EDIT heritage/views/include/aside.html: 2
[2014-11-02 16:36:53] EDIT heritage/views/include/aside.html: 2
[2014-11-03 11:22:36] EDIT heritage/models/menu.py: 0
[2014-11-03 11:23:06] EDIT heritage/models/menu.py: 0
[2014-11-03 11:23:45] EDIT heritage/models/menu.py: 0
[2014-11-03 11:24:19] EDIT heritage/models/menu.py: 0
[2014-11-03 11:24:25] EDIT heritage/models/menu.py: 0
[2014-11-03 11:24:30] EDIT heritage/models/menu.py: 0
[2014-11-03 11:24:52] EDIT heritage/models/menu.py: 0
[2014-11-03 11:40:46] EDIT heritage/views/include/aside.html: 8
[2014-11-03 11:41:53] EDIT heritage/views/include/aside.html: 0
[2014-11-03 13:34:11] EDIT heritage/views/include/aside.html: -3
[2014-11-03 13:35:57] EDIT heritage/views/include/aside.html: 3
[2014-11-03 13:36:27] EDIT heritage/views/include/aside.html: 0
[2014-11-04 11:10:08] EDIT heritage/views/include/aside.html: -3
[2014-11-04 11:10:27] EDIT heritage/views/include/aside.html: 5
[2014-11-04 11:15:54] EDIT heritage/views/layout.html: -1
[2014-11-04 11:16:47] EDIT heritage/views/include/aside.html: 0
[2014-11-04 11:17:02] EDIT heritage/views/include/aside.html: 0
[2014-11-04 11:18:53] EDIT heritage/static/css/web2py.css: 2
[2014-11-04 11:19:13] EDIT heritage/static/css/web2py.css: -2
[2014-11-04 11:19:27] EDIT heritage/views/layout.html: 0
[2014-11-04 11:19:35] EDIT heritage/views/layout.html: 0
[2014-11-04 11:19:43] EDIT heritage/views/layout.html: 0
[2014-11-04 11:20:01] EDIT heritage/views/layout.html: 0
[2014-11-04 11:20:06] EDIT heritage/views/layout.html: 0
[2014-11-04 11:22:05] EDIT heritage/views/include/aside.html: 0
[2014-11-04 11:22:15] EDIT heritage/views/include/aside.html: 0
[2014-11-04 11:22:50] EDIT heritage/views/include/aside.html: 2
[2014-11-04 21:09:53] EDIT heritage/views/include/aside.html: 0
[2014-11-04 21:10:40] EDIT heritage/views/include/aside.html: 0
[2014-11-04 21:11:10] EDIT heritage/views/include/aside.html: 0
[2014-11-04 21:15:48] EDIT heritage/views/include/aside.html: -2
[2014-11-04 21:16:12] EDIT heritage/views/include/aside.html: 0
[2014-11-04 21:16:28] EDIT heritage/views/include/aside.html: 2
[2014-11-04 21:16:52] EDIT heritage/views/layout.html: 0
[2014-11-04 21:17:08] EDIT heritage/views/layout.html: 0
[2014-11-04 21:26:47] EDIT heritage/views/include/aside.html: 0
[2014-11-04 21:27:27] EDIT heritage/views/include/aside.html: 0
[2014-11-05 09:46:51] EDIT heritage/views/layout.html: 1
[2014-11-05 09:47:20] EDIT heritage/views/layout.html: 0
[2014-11-05 09:48:04] EDIT heritage/views/layout.html: 1
[2014-11-05 09:49:22] EDIT heritage/views/layout.html: 5
[2014-11-05 09:50:17] EDIT heritage/views/include/aside.html: 0
[2014-11-05 09:52:02] EDIT heritage/views/include/aside.html: -5
[2014-11-05 09:52:09] EDIT heritage/views/include/aside.html: 0
[2014-11-05 11:09:38] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 11:14:00] EDIT heritage/views/layout.html: -3
[2014-11-05 11:16:42] EDIT heritage/static/css/style.css: 21
[2014-11-05 11:17:36] EDIT heritage/views/include/aside.html: 0
[2014-11-05 11:19:16] EDIT heritage/views/include/aside.html: 0
[2014-11-05 11:19:47] EDIT heritage/static/css/style.css: -21
[2014-11-05 11:21:09] EDIT heritage/static/css/superfish.css: -1
[2014-11-05 11:21:36] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 11:22:44] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 11:22:53] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 11:25:28] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 11:26:01] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 11:28:32] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 11:28:49] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 11:33:26] EDIT heritage/views/include/aside.html: -7
[2014-11-05 11:33:40] EDIT heritage/views/layout.html: 0
[2014-11-05 11:33:59] EDIT heritage/views/layout.html: 0
[2014-11-05 11:35:32] EDIT heritage/views/layout.html: 0
[2014-11-05 12:51:22] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 12:51:40] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 12:51:50] EDIT heritage/views/layout.html: 0
[2014-11-05 12:52:19] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 12:54:37] EDIT heritage/views/layout.html: 0
[2014-11-05 13:07:23] EDIT heritage/views/include/aside.html: 0
[2014-11-05 13:07:37] EDIT heritage/views/layout.html: 0
[2014-11-05 13:32:06] EDIT heritage/static/css/superfish.css: 0
[2014-11-05 13:41:27] EDIT heritage/views/layout.html: 0
[2014-11-06 10:48:08] EDIT heritage/views/layout.html: 0
[2014-11-06 10:49:55] EDIT heritage/views/layout.html: 0
[2014-11-06 10:51:53] EDIT heritage/views/layout.html: 0
[2014-11-06 10:52:28] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 10:52:44] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 10:53:58] EDIT heritage/views/layout.html: 0
[2014-11-06 10:57:27] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:00:01] EDIT heritage/views/layout.html: 0
[2014-11-06 11:00:22] EDIT heritage/views/layout.html: 0
[2014-11-06 11:01:57] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:06:49] EDIT heritage/views/layout.html: 0
[2014-11-06 11:11:35] EDIT heritage/static/css/superfish.css: 1
[2014-11-06 11:12:13] EDIT heritage/static/css/superfish.css: -1
[2014-11-06 11:12:24] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:19:06] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:20:52] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:22:57] EDIT heritage/views/layout.html: -1
[2014-11-06 11:23:13] EDIT heritage/views/layout.html: 1
[2014-11-06 11:24:45] EDIT heritage/views/layout.html: 0
[2014-11-06 11:25:08] EDIT heritage/views/layout.html: 0
[2014-11-06 11:27:40] EDIT heritage/views/layout.html: 0
[2014-11-06 11:27:56] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:28:24] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:29:03] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:29:53] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:30:13] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:31:04] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:31:24] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 11:31:38] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 14:27:27] EDIT heritage/static/css/style.css: 0
[2014-11-06 14:28:39] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 14:28:58] EDIT heritage/static/css/superfish.css: 0
